Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Soil_Black,Soil_Dark Brown,Soil_Light Brown,Soil_Medium Brown,Soil_Red,Soil_Red ,Soil_Reddish Brown,District_Name
0.2519961223601931,0.9460997110101761,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.9460997110101761,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.9460997110101761,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.9460997110101761,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.248211647314494,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.248211647314494,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.248211647314494,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.248211647314494,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.248211647314494,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.5503235836188116,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.5503235836188116,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.5503235836188116,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.5503235836188116,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.5503235836188116,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.3418758384015404,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.3418758384015404,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.3418758384015404,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.3418758384015404,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.3418758384015404,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.6439877747058582,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.6439877747058582,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.6439877747058582,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.6439877747058582,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.6439877747058582,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.9460997110101761,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.9460997110101761,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.9460997110101761,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.9460997110101761,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.9460997110101761,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.248211647314494,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.248211647314494,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.248211647314494,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.248211647314494,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.248211647314494,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.5503235836188116,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.5503235836188116,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.5503235836188116,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.5503235836188116,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.5503235836188116,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.3418758384015404,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.3418758384015404,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.3418758384015404,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.3418758384015404,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.3418758384015404,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.6439877747058582,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.6439877747058582,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.6439877747058582,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.6439877747058582,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.6439877747058582,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.9460997110101761,-0.6611521534977229,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.9460997110101761,-0.6611521534977229,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.9460997110101761,-0.6611521534977229,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.9460997110101761,-0.6611521534977229,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.9460997110101761,-0.6611521534977229,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.248211647314494,-0.5210488681178467,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.248211647314494,-0.5210488681178467,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.248211647314494,-0.5210488681178467,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.248211647314494,-0.5210488681178467,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.248211647314494,-0.5210488681178467,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.5503235836188116,-0.3809455827379705,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.5503235836188116,-0.3809455827379705,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.5503235836188116,-0.3809455827379705,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.5503235836188116,-0.3809455827379705,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.5503235836188116,-0.3809455827379705,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.6439877747058582,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.6439877747058582,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.6439877747058582,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.6439877747058582,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.6439877747058582,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.9460997110101761,-0.5210488681178467,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.9460997110101761,-0.5210488681178467,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.9460997110101761,-0.5210488681178467,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.9460997110101761,-0.5210488681178467,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.9460997110101761,-0.5210488681178467,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.248211647314494,-0.3809455827379705,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.248211647314494,-0.3809455827379705,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.248211647314494,-0.3809455827379705,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.248211647314494,-0.3809455827379705,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.248211647314494,-0.3809455827379705,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,1.5503235836188116,-0.24084229735809434,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,1.5503235836188116,-0.24084229735809434,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,1.5503235836188116,-0.24084229735809434,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,1.5503235836188116,-0.24084229735809434,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,1.5503235836188116,-0.24084229735809434,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.8665719068157309,-0.6611521534977229,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.8665719068157309,-0.6611521534977229,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.8665719068157309,-0.6611521534977229,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.8665719068157309,-0.6611521534977229,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.8665719068157309,-0.6611521534977229,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.5644599705114131,-0.5210488681178467,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.5644599705114131,-0.5210488681178467,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.5644599705114131,-0.5210488681178467,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.5644599705114131,-0.5210488681178467,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.5644599705114131,-0.5210488681178467,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.26234803420709524,-0.3809455827379705,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.26234803420709524,-0.3809455827379705,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.26234803420709524,-0.3809455827379705,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.26234803420709524,-0.3809455827379705,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.26234803420709524,-0.3809455827379705,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.03976390209722257,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.03976390209722257,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.03976390209722257,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.03976390209722257,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.03976390209722257,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.3418758384015404,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.8665719068157309,-0.5210488681178467,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.8665719068157309,-0.5210488681178467,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.8665719068157309,-0.5210488681178467,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.8665719068157309,-0.5210488681178467,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.8665719068157309,-0.5210488681178467,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.5644599705114131,-0.3809455827379705,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.5644599705114131,-0.3809455827379705,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.5644599705114131,-0.3809455827379705,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.5644599705114131,-0.3809455827379705,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.5644599705114131,-0.3809455827379705,0.8755854892330198,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.26234803420709524,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.26234803420709524,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.26234803420709524,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.26234803420709524,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.26234803420709524,-0.24084229735809434,0.8755854892330198,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.03976390209722257,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.03976390209722257,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.03976390209722257,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.03976390209722257,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.03976390209722257,-0.10073901197821816,-0.7465480546539344,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.3418758384015404,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.3418758384015404,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.3418758384015404,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.3418758384015404,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.3418758384015404,-0.6611521534977229,-0.7465480546539344,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.8665719068157309,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.8665719068157309,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.8665719068157309,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.8665719068157309,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.8665719068157309,-0.3809455827379705,0.8755854892330198,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.5644599705114131,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.5644599705114131,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.5644599705114131,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.5644599705114131,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.5644599705114131,-0.24084229735809434,0.8755854892330198,0.7183507794443881,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.26234803420709524,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.26234803420709524,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.26234803420709524,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.26234803420709524,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.26234803420709524,-0.10073901197821816,-0.7465480546539344,-1.2681180119971094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.03976390209722257,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.03976390209722257,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.03976390209722257,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.03976390209722257,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.03976390209722257,-0.6611521534977229,-0.7465480546539344,-0.8708242537088099,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,0.3418758384015404,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,0.3418758384015404,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,0.3418758384015404,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,0.3418758384015404,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,0.3418758384015404,-0.5210488681178467,0.8755854892330198,-0.47353049542051046,-0.15519493677516055,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.8665719068157309,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.8665719068157309,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.8665719068157309,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.5147637980098121,-0.8665719068157309,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.6461476358346215,-0.8665719068157309,-0.24084229735809434,0.8755854892330198,-0.07623673713221094,-1.8510660013424707,15,0,1,0,0,0,0,0,Kolhapur
0.12061228453538357,-0.5644599705114131,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.2519961223601931,-0.5644599705114131,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
0.38337996018500253,-0.5644599705114131,-0.10073901197821816,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,15,0,1,0,0,0,0,0,Kolhapur
